run_id,episode,step,time_sec,sim_env_id,policy_name,slam_mode,x,y,z,slam_x,slam_y,slam_z,yaw,slam_yaw,target_index,distance_to_target_m,min_depth_ray,reward,terminated,truncated,feature_count,mu_T,mu_L,mu_W,mu_A,epsilon_mu,adherence_error_m,mu_cvg,coverage_delta,localization_error_m,localization_accurate,drift_event,pre_drift_alert,speed_mps,policy_speed_mps,commanded_speed_mps,osd_speed_cap_mps,action_speed_normalized,osd_speed_vt,mu_slow,mu_medium,mu_fast,motor_power_w,energy_step_wh,op_cbrs_potential,op_cbrs_shaping_reward,illumination_lux,wind_mps,paper_progress,slam_quality,op_cbrs_potential_source
20260514_035650,232,863,69.04,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.188736438751221,9.352203369140625,9.112645149230957,28.234527587890625,8.29236888885498,-0.481547474861145,-0.05693327394126535,-0.6006638076724486,10,8.5520601272583,1.0,0.3366813297259763,0,0,5.0,0.0,1.0,0.9498002889745354,0.9548732936382294,1.4435916170477867,0.06769005954265594,0.23333333333333334,0.0,0.05217323452234268,1.0,0.0,0.0,0.5429455041885376,1.0,0.7368306975813377,0.7368306975813377,1.0,0.7368306975813377,0.26316930241866227,0.5263386048373245,0.21049209274401315,192.38456247986005,0.004275212499552446,1.1562151219793741,-0.04879482242584671,421.67782581844904,0.25099855512732283,0.043041229248046875,1.0,heuristic_fallback
20260514_035650,232,864,69.12,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.210366725921631,9.305337905883789,9.098034858703613,28.200075149536133,8.30294418334961,-0.45517224073410034,-0.17293327394126534,-0.7209636993734663,10,8.501191139221191,1.0,0.251539884007921,0,0,4.0,0.27999999999999997,1.0,0.9498002889745354,0.9419575929641724,1.4274469912052155,0.08706361055374146,0.2613333333333333,0.0,0.05402493476867676,1.0,0.0,0.0,0.5977558493614197,1.0,0.7823784733384044,0.7823784733384044,1.0,0.7823784733384044,0.21762152666159562,0.43524305332319124,0.34713542001521314,194.72120726560217,0.004327137939235604,1.3335974216261093,-0.20519832199717553,421.67782581844904,0.25099855512732283,0.050868988037109375,1.0,heuristic_fallback
20260514_035650,232,865,69.2,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.228780269622803,9.253089904785156,9.082717895507812,28.1934871673584,8.22815990447998,-0.5520294904708862,-0.28893327394126533,-0.8500397157273465,10,8.445747375488281,1.0,0.4855098584731744,0,0,2.0,0.13999999999999999,1.0,0.9498002889745354,0.9323740849892298,1.4154676062365372,0.10143887251615524,0.24733333333333335,0.0,0.049369774758815765,1.0,0.0,0.0,0.6705537438392639,1.0,0.7577721181956689,0.7577721181956689,1.0,0.7577721181956689,0.24222788180433105,0.4844557636086621,0.2733163545870068,197.83490110785544,0.004396331135730121,1.2436929146397697,0.0231906087855822,421.67782581844904,0.25099855512732283,0.055443763732910156,1.0,heuristic_fallback
20260514_035650,232,866,69.28,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.244881629943848,9.197195053100586,9.067225456237793,28.175777435302734,8.151369094848633,-0.5829761028289795,-0.4049332739412653,-0.9570350379229727,10,8.387243270874023,1.0,0.4083976940996698,0,0,2.0,0.13999999999999999,1.0,0.9498002889745354,0.9248264382282892,1.4060330477853615,0.11276034265756607,0.24733333333333335,0.0,0.035336196422576904,1.0,0.0,0.0,0.7184589505195618,1.0,0.757566328461271,0.757566328461271,1.0,0.757566328461271,0.242433671538729,0.484867343077458,0.27269898538381304,200.00361606348918,0.004444524801410871,1.2523311867017137,-0.06987185315219051,421.67782581844904,0.25099855512732283,0.05850410461425781,1.0,heuristic_fallback
20260514_035650,232,867,69.36,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.259188652038574,9.13912296295166,9.051912307739258,28.178730010986328,8.109500885009766,-0.5937126278877258,-0.5209332739412653,-1.0562167610052513,10,8.327016830444336,1.0,0.4757430542184783,0,0,1.0,0.06999999999999999,1.0,0.9498002889745354,0.9185415307680765,1.3981769134600956,0.12218770384788513,0.24033333333333334,0.0,0.05639643967151642,1.0,0.0,0.0,0.7524439692497253,1.0,0.7463743621709158,0.7463743621709158,1.0,0.7463743621709158,0.25362563782908426,0.5072512756581685,0.23912308651274727,201.56289087070684,0.004479175352682374,1.1894647773999558,0.0002498499242316035,421.67782581844904,0.25099855512732283,0.0602264404296875,1.0,heuristic_fallback
20260514_035650,232,868,69.44,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.272156715393066,9.079290390014648,9.037009239196777,28.17805290222168,8.085033416748047,-0.5402657985687256,-0.6369332739412653,-1.1872060233092563,10,8.265382766723633,1.0,0.3871822215820885,0,0,2.0,0.13999999999999999,1.0,0.9498002889745354,0.9130674302577972,1.3913342878222466,0.13039885461330414,0.24733333333333335,0.0,0.05218174308538437,1.0,0.0,0.0,0.771725058555603,1.0,0.75724654750048,0.75724654750048,1.0,0.75724654750048,0.2427534524995199,0.4855069049990398,0.2717396425014402,202.41105469168224,0.004498023437592939,1.236757274711985,-0.10357291980887282,421.67782581844904,0.25099855512732283,0.061634063720703125,1.0,heuristic_fallback
20260514_035650,232,869,69.52,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.286298751831055,9.013694763183594,9.022660255432129,28.123565673828125,8.010064125061035,-0.5720174908638,-0.7529332739412653,-1.2978600198357553,10,8.197905540466309,1.0,0.29268773884263494,0,0,10.0,1.0,1.0,0.9498002889745354,0.9081675509611765,1.3852094387014706,0.13774867355823517,0.3333333333333333,0.0,0.05338896065950394,1.0,0.0,0.0,0.7876211404800415,1.0,0.9814846937795197,0.9814846937795197,1.0,0.9814846937795197,0.018515306220480286,0.03703061244096052,0.9444540813385592,203.07953100553686,0.004512878466789708,1.79362689170724,-0.33017625147415336,421.67782581844904,0.25099855512732283,0.06747722625732422,1.0,heuristic_fallback
20260514_035650,232,870,69.6,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.301212787628174,8.944307327270508,9.008951187133789,28.11166000366211,7.918834209442139,-0.599312424659729,-0.8689332739412653,-1.4204804807975036,10,8.126595497131348,1.0,0.5329647477436067,0,0,27.0,1.0,1.0,0.9498002889745354,0.9032320479551951,1.3790400599439938,0.14515192806720734,0.3333333333333333,0.0,0.016107600182294846,1.0,0.0,0.0,0.8577466011047363,1.0,0.9810296087749408,0.9810296087749408,1.0,0.9810296087749408,0.018970391225059138,0.037940782450118275,0.9430888263248226,206.62797180482448,0.0045917327067738775,1.8203540363136514,-0.11229791370848792,421.67782581844904,0.25099855512732283,0.07131004333496094,1.0,heuristic_fallback
20260514_035650,232,871,69.68,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.316633224487305,8.872429847717285,8.995924949645996,28.087080001831055,7.86176872253418,-0.6262519955635071,-0.9652082249378445,-1.5193469108924296,10,8.052779197692871,1.0,0.5759708004641475,0,0,36.0,1.0,1.0,0.9498002889745354,0.8983688354492188,1.3729610443115234,0.15244674682617188,0.3333333333333333,0.0,0.026895659044384956,1.0,0.0,0.0,0.9035477042198181,1.0,0.9805821396291793,0.9805821396291793,1.0,0.9805821396291793,0.01941786037082077,0.038835720741641495,0.9417464188875377,209.0557566849876,0.004645683481888614,1.8110471890405897,-0.08025801436871875,421.67782581844904,0.25099855512732283,0.07381629943847656,1.0,heuristic_fallback
20260514_035650,232,872,69.76,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.332385540008545,8.798919677734375,8.983596801757812,28.060401916503906,7.794208526611328,-0.6098339557647705,-1.0426144847420828,-1.579338860064386,10,7.977329730987549,1.0,0.5789976528370321,0,0,38.0,1.0,1.0,0.9498002889745354,0.893658181031545,1.3670727262894313,0.1595127284526825,0.3333333333333333,0.0,0.031121602281928062,1.0,0.0,0.0,0.9332310557365417,1.0,0.9801496039732258,0.9801496039732258,1.0,0.9801496039732258,0.019850396026774082,0.039700792053548165,0.9404488119196777,210.64325242482585,0.00468096116499613,1.8067000680080139,-0.08450333856454095,421.67782581844904,0.25099855512732283,0.07544946670532227,1.0,heuristic_fallback
20260514_035650,232,873,69.84,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.348354339599609,8.724343299865723,8.971964836120605,28.034151077270508,7.716372013092041,-0.6330161094665527,-1.1048499248455501,-1.6552383731219373,10,7.900821685791016,1.0,0.5751435092304316,0,0,40.0,1.0,1.0,0.9498002889745354,0.8891561726729075,1.3614452158411343,0.16626574099063873,0.3333333333333333,0.0,0.02132478915154934,1.0,0.0,0.0,0.9522860646247864,1.0,0.9797370482769868,0.9797370482769868,1.0,0.9797370482769868,0.020262951723013158,0.04052590344602636,0.9392111448309605,211.63639997580606,0.004703031110573468,1.8129221757661387,-0.09417985510437038,421.67782581844904,0.25099855512732283,0.0765080451965332,1.0,heuristic_fallback
20260514_035650,232,874,69.92,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.364463806152344,8.649073600769043,8.961013793945312,27.987855911254883,7.66557502746582,-0.6502335667610168,-1.1548877623578588,-1.7158489840038884,10,7.823632717132568,1.0,0.5839332633199488,0,0,48.0,1.0,1.0,0.9498002889745354,0.8849024077256521,1.3561280096570651,0.1726463884115219,0.3333333333333333,0.0,0.020174676552414894,1.0,0.0,0.0,0.964360237121582,1.0,0.9793479770962804,0.9793479770962804,1.0,0.9793479770962804,0.020652022903719532,0.041304045807439065,0.9380439312888413,212.22377622200293,0.00471608391604451,1.8127213189786755,-0.08848435308961124,421.67782581844904,0.25099855512732283,0.07718896865844727,1.0,heuristic_fallback
20260514_035650,232,875,70.0,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.380663871765137,8.573355674743652,8.950719833374023,27.970752716064453,7.560811996459961,-0.6403772830963135,-1.195118552266316,-1.7383909522650687,10,7.746010780334473,1.0,0.5873070713957756,0,0,56.0,1.0,1.0,0.9498002889745354,0.8809210558732351,1.351151319841544,0.1786184161901474,0.3333333333333333,0.0,0.021589241921901703,1.0,0.0,0.0,0.9718692302703857,1.0,0.9789844682969484,0.9789844682969484,1.0,0.9789844682969484,0.021015531703051586,0.04203106340610313,0.9369534048908452,212.54102528320982,0.004723133895182441,1.8106650569884561,-0.08673579398983619,421.67782581844904,0.25099855512732283,0.0776219367980957,1.0,heuristic_fallback
20260514_035650,232,876,70.08,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.396921634674072,8.497350692749023,8.941056251525879,27.95039939880371,7.490182876586914,-0.6646382808685303,-1.2274643535292296,-1.7879966587580831,10,7.668117046356201,1.0,0.5849360528401896,0,0,59.0,1.0,1.0,0.9498002889745354,0.8772258758544922,1.3465323448181152,0.18416118621826172,0.3333333333333333,0.0,0.017613571137189865,1.0,0.0,0.0,0.9764086008071899,1.0,0.9786476453366925,0.9786476453366925,1.0,0.9786476453366925,0.021352354663307597,0.042704709326615145,0.9359429360100773,212.68225054238837,0.004726272234275297,1.8127230150723044,-0.0904900208651886,421.67782581844904,0.25099855512732283,0.07789373397827148,1.0,heuristic_fallback
20260514_035650,232,877,70.16,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.4132161140441895,8.421165466308594,8.931992530822754,27.950275421142578,7.428763389587402,-0.678067147731781,-1.2534705368780672,-1.7849717864593835,10,7.590059280395508,1.0,0.5880073740608929,0,0,61.0,1.0,1.0,0.9498002889745354,0.8738220234711965,1.3422775293389957,0.18926696479320526,0.3333333333333333,0.0,0.017588287591934204,1.0,0.0,0.0,0.9790303111076355,1.0,0.9783378512751946,0.9783378512751946,1.0,0.9783378512751946,0.021662148724805284,0.04332429744961054,0.935013553825584,212.71132717091234,0.004726918381575829,1.8118910146354221,-0.08788394949669458,421.67782581844904,0.25099855512732283,0.07805776596069336,1.0,heuristic_fallback
20260514_035650,232,878,70.24,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.429533004760742,8.344867706298828,8.923497200012207,27.90110206604004,7.35558557510376,-0.6905862092971802,-1.274379624638181,-1.816161314497514,10,7.511903762817383,1.0,0.6017647081584686,0,0,62.0,1.0,1.0,0.9498002889745354,0.8707090218861898,1.3383862773577373,0.19393646717071533,0.3333333333333333,0.0,0.03985912725329399,1.0,0.0,0.0,0.9804258346557617,1.0,0.9780549252668694,0.9780549252668694,1.0,0.9780549252668694,0.021945074733130465,0.0438901494662609,0.9341647758006085,212.6709179871541,0.004726020399714536,1.7944096344931506,-0.07206793082013166,421.67782581844904,0.25099855512732283,0.078155517578125,1.0,heuristic_fallback
20260514_035650,232,879,70.32,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.445863246917725,8.268503189086914,8.915538787841797,27.88886833190918,7.26924467086792,-0.6882756352424622,-1.2911906078436022,-1.8472827467574506,10,7.433695316314697,1.0,0.5753646405361186,0,0,64.0,1.0,1.0,0.9498002889745354,0.867882490158081,1.3348531126976013,0.19817626476287842,0.3333333333333333,0.0,0.020897118374705315,1.0,0.0,0.0,0.9810487627983093,1.0,0.9777983629533558,0.9777983629533558,1.0,0.9777983629533558,0.022201637046644226,0.04440327409328847,0.9333950888600673,212.58920135267647,0.004724204474503922,1.807924508220065,-0.10034216126712148,421.67782581844904,0.25099855512732283,0.07820844650268555,1.0,heuristic_fallback
20260514_035650,232,880,70.4,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.46220064163208,8.192100524902344,8.908086776733398,27.875516891479492,7.23112154006958,-0.6848746538162231,-1.3047066928093944,-1.854504048085055,10,7.355462074279785,1.0,0.5940611676068386,0,0,65.0,1.0,1.0,0.9498002889745354,0.8653350671132406,1.3316688338915508,0.20199739933013916,0.3333333333333333,0.0,0.03132904693484306,1.0,0.0,0.0,0.9811951518058777,1.0,0.9775674019548288,0.9775674019548288,1.0,0.9775674019548288,0.022432598045171125,0.04486519609034223,0.9327022058644866,212.48456096858274,0.004721879132635172,1.7994637060387515,-0.08047074335829912,421.67782581844904,0.25099855512732283,0.07823324203491211,1.0,heuristic_fallback
20260514_035650,232,881,70.48,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.478541851043701,8.115677833557129,8.901110649108887,27.814586639404297,7.140753269195557,-0.6927127242088318,-1.3155736545838352,-1.8647726512676859,10,7.277219772338867,1.0,0.5975902759943005,0,0,67.0,1.0,1.0,0.9498002889745354,0.8630572259426117,1.3288215324282646,0.20541416108608246,0.3333333333333333,0.0,0.048964690417051315,1.0,0.0,0.0,0.9810575246810913,1.0,0.9773610963469013,0.9773610963469013,1.0,0.9773610963469013,0.022638903653098657,0.04527780730619735,0.9320832890407039,212.36886527295837,0.004719308117176853,1.7856675131344382,-0.07499649844337072,421.67782581844904,0.25099855512732283,0.07824230194091797,1.0,heuristic_fallback
20260514_035650,232,882,70.56,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.494884490966797,8.039247512817383,8.894580841064453,27.80597686767578,7.071725845336914,-0.700240969657898,-1.3243107096318496,-1.875305229666078,10,7.198980808258057,1.0,0.5637679726415276,0,0,68.0,1.0,1.0,0.9498002889745354,0.8610387543837229,1.3262984429796536,0.2084418684244156,0.3333333333333333,0.0,0.012145526707172394,1.0,0.0,0.0,0.9807599782943726,1.0,0.9771784505119334,0.9771784505119334,1.0,0.9771784505119334,0.0228215494880667,0.045643098976133355,0.9315353515358,212.24964459443845,0.004716658768765299,1.8127772680271252,-0.11228413597497389,421.67782581844904,0.25099855512732283,0.07823896408081055,1.0,heuristic_fallback
20260514_035650,232,883,70.64,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.511227130889893,7.962815761566162,8.888470649719238,27.790782928466797,6.988195896148682,-0.6841076612472534,-1.331335314711622,-1.8744360945644156,10,7.1207499504089355,1.0,0.5971058924004151,0,0,70.0,1.0,1.0,0.9498002889745354,0.8592671553293864,1.324083944161733,0.2110992670059204,0.3333333333333333,0.0,0.027802273631095886,1.0,0.0,0.0,0.9803819060325623,1.0,0.977018273767677,0.977018273767677,1.0,0.977018273767677,0.022981726232323037,0.045963452464646025,0.931054821303031,212.13158721023876,0.004714035271338639,1.8005918080705985,-0.07716533697495569,421.67782581844904,0.25099855512732283,0.0782308578491211,1.0,heuristic_fallback
20260514_035650,232,884,70.72,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.52756929397583,7.886386871337891,8.882753372192383,27.72089385986328,6.9048542976379395,-0.727592945098877,-1.3369831020647713,-1.8840932954401097,10,7.042529582977295,1.0,0.596563008564088,0,0,71.0,1.0,1.0,0.9498002889745354,0.8577319085597992,1.322164885699749,0.2134021371603012,0.3333333333333333,0.0,0.04460228607058525,1.0,0.0,0.0,0.9799730777740479,1.0,0.9768795648966944,0.9768795648966944,1.0,0.9768795648966944,0.02312043510330565,0.04624087020661128,0.9306386946900831,212.0175064149098,0.004711500142553552,1.7876079870485846,-0.07582494399684812,421.67782581844904,0.25099855512732283,0.07822036743164062,1.0,heuristic_fallback
20260514_035650,232,885,70.8,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.543910026550293,7.809963226318359,8.87740421295166,27.732738494873047,6.8438215255737305,-0.7307026982307434,-1.341523931745453,-1.8981641034303574,10,6.964322566986084,1.0,0.5676339304596982,0,0,72.0,1.0,1.0,0.9498002889745354,0.8564201295375824,1.320525161921978,0.2153698056936264,0.3333333333333333,0.0,0.015230611898005009,1.0,0.0,0.0,0.9795642495155334,1.0,0.9767611185525714,0.9767611185525714,1.0,0.9767611185525714,0.023238881447428614,0.04647776289485718,0.9302833556577143,211.90901115390272,0.004709089136753394,1.8093087979224656,-0.10749597405491736,421.67782581844904,0.25099855512732283,0.07820701599121094,1.0,heuristic_fallback
20260514_035650,232,886,70.88,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.560249328613281,7.733545780181885,8.872400283813477,27.69207763671875,6.766334533691406,-0.7320764660835266,-1.3451747591471477,-1.8967857585738244,10,6.8861284255981445,1.0,0.5961250216613286,0,0,72.0,1.0,1.0,0.9498002889745354,0.8553202847639719,1.3191503559549649,0.21701957285404205,0.3333333333333333,0.0,0.030712366104125977,1.0,0.0,0.0,0.9791738390922546,1.0,0.9766618600064381,0.9766618600064381,1.0,0.9766618600064381,0.0233381399935621,0.046676279987124154,0.9299855800193139,211.8069372309484,0.0047068208273544085,1.7974225210744723,-0.07728497416334003,421.67782581844904,0.25099855512732283,0.07819414138793945,1.0,heuristic_fallback
20260514_035650,232,887,70.96,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.576587677001953,7.657134532928467,8.867718696594238,27.665321350097656,6.684149265289307,-0.7284603118896484,-1.34811002179924,-1.8930460986875342,10,6.80794620513916,1.0,0.576278665761742,0,0,72.0,1.0,1.0,0.9498002889745354,0.8544211089611053,1.3180263862013817,0.21836833655834198,0.3333333333333333,0.0,0.015216437168419361,1.0,0.0,0.0,0.9788121581077576,1.0,0.9765807461390631,0.9765807461390631,1.0,0.9765807461390631,0.023419253860936975,0.04683850772187399,0.9297422384171891,211.7116209690613,0.004704702688201362,1.8088196738255355,-0.09853386844427058,421.67782581844904,0.25099855512732283,0.07818222045898438,1.0,heuristic_fallback
20260514_035650,232,888,71.04,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.59292459487915,7.580729007720947,8.8633394241333,27.64214324951172,6.611638069152832,-0.706995964050293,-1.3504699808002074,-1.9147606697618444,10,6.7297749519348145,1.0,0.5866145081735724,0,0,72.0,1.0,1.0,0.9498002889745354,0.8537106513977051,1.3171383142471313,0.21943402290344238,0.3333333333333333,0.0,0.01561425905674696,1.0,0.0,0.0,0.9784842729568481,1.0,0.9765166784757121,0.9765166784757121,1.0,0.9765166784757121,0.023483321524287927,0.046966643048575805,0.9295500354271363,211.62307623193965,0.004702735027376437,1.8083436930184398,-0.08803464295712747,421.67782581844904,0.25099855512732283,0.0781712532043457,1.0,heuristic_fallback
20260514_035650,232,889,71.12,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,4.609260559082031,7.50432825088501,8.859243392944336,27.631345748901367,6.533804416656494,-0.7384986281394958,-1.3523673899506645,-1.8964600691918856,10,6.651612758636475,1.0,0.5976372728353132,0,0,72.0,1.0,1.0,0.9498002889745354,0.8531791071097056,1.316473883887132,0.2202313393354416,0.3333333333333333,0.0,0.03436221182346344,1.0,0.0,0.0,0.9781920909881592,1.0,0.9764687576089158,0.9764687576089158,1.0,0.9764687576089158,0.023531242391084155,0.047062484782168346,0.9294062728267475,211.5411354495027,0.00470091412110006,1.7941498423714026,-0.07504071106280373,421.67782581844904,0.25099855512732283,0.07816219329833984,1.0,heuristic_fallback
